dataset,column,missing_values,rows,missing_pct,split,data_type,line,station,station_key,observed_values,completeness_pct
test_numeric,L1_S25_F2724,1181646,1183748,99.8224,test,numeric,1,25,L1_S25,2102,0.1776
test_numeric,L1_S25_F2726,1181646,1183748,99.8224,test,numeric,1,25,L1_S25,2102,0.1776
test_numeric,L1_S25_F2732,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2734,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2737,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2739,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2741,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2743,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2745,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2747,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2749,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2751,1179634,1183748,99.6525,test,numeric,1,25,L1_S25,4114,0.3475
test_numeric,L1_S25_F2755,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2758,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2761,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2764,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2767,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2770,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2773,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2776,1181221,1183748,99.7865,test,numeric,1,25,L1_S25,2527,0.2135
test_numeric,L1_S25_F2781,1166016,1183748,98.502,test,numeric,1,25,L1_S25,17732,1.498
test_numeric,L1_S25_F2783,1166016,1183748,98.502,test,numeric,1,25,L1_S25,17732,1.498
test_numeric,L1_S25_F2787,1166015,1183748,98.502,test,numeric,1,25,L1_S25,17733,1.498
test_numeric,L1_S25_F2789,1166019,1183748,98.5023,test,numeric,1,25,L1_S25,17729,1.4977
test_numeric,L1_S25_F2791,1169617,1183748,98.8062,test,numeric,1,25,L1_S25,14131,1.1938
test_numeric,L1_S25_F2793,1169617,1183748,98.8062,test,numeric,1,25,L1_S25,14131,1.1938
test_numeric,L1_S25_F2795,1169617,1183748,98.8062,test,numeric,1,25,L1_S25,14131,1.1938
test_numeric,L1_S25_F2797,1166012,1183748,98.5017,test,numeric,1,25,L1_S25,17736,1.4983
test_numeric,L1_S25_F2799,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2808,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2813,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2818,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2823,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2828,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2837,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2842,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2847,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2852,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2857,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2862,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2867,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2872,1174850,1183748,99.2483,test,numeric,1,25,L1_S25,8898,0.7517
test_numeric,L1_S25_F2877,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2886,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2891,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2896,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2901,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2906,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2915,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2920,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2925,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2930,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2935,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2940,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2945,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2950,1174882,1183748,99.251,test,numeric,1,25,L1_S25,8866,0.749
test_numeric,L1_S25_F2955,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2960,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2965,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2970,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2975,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2980,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2985,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2990,1174757,1183748,99.2405,test,numeric,1,25,L1_S25,8991,0.7595
test_numeric,L1_S25_F2995,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F2997,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F2999,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F3001,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F3003,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F3005,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F3007,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F3009,1175013,1183748,99.2621,test,numeric,1,25,L1_S25,8735,0.7379
test_numeric,L1_S25_F3015,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3017,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3020,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3022,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3024,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3026,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3028,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3030,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3032,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L1_S25_F3034,1166020,1183748,98.5024,test,numeric,1,25,L1_S25,17728,1.4976
test_numeric,L2_S26_F3036,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3040,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3047,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3051,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3055,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3062,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3069,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3073,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3077,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3106,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3113,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3117,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3121,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S26_F3125,956415,1183748,80.7955,test,numeric,2,26,L2_S26,227333,19.2045
test_numeric,L2_S27_F3129,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3133,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3140,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3144,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3148,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3155,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3162,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3166,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3170,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3199,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3206,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3210,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3214,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S27_F3218,1064192,1183748,89.9002,test,numeric,2,27,L2_S27,119556,10.0998
test_numeric,L2_S28_F3222,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3226,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3233,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3237,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3241,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3248,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3255,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3259,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3263,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3292,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3299,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3303,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3307,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L2_S28_F3311,1174178,1183748,99.1916,test,numeric,2,28,L2_S28,9570,0.8084
test_numeric,L3_S29_F3315,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3318,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3321,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3324,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3327,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3330,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3333,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3336,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3339,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3342,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3345,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3348,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3351,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3354,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3357,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3360,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3367,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3370,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3373,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3376,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3379,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3382,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3385,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3388,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3395,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3398,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3401,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3404,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3407,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3412,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3421,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3424,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3427,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3430,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3433,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3436,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3439,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3442,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3449,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3452,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3455,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3458,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3461,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3464,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3467,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3470,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3473,114786,1183748,9.6968,test,numeric,3,29,L3_S29,1068962,90.3032
test_numeric,L3_S29_F3476,114786,1183748,9.6968,test,numeric,3,29,L3_S29,1068962,90.3032
test_numeric,L3_S29_F3479,114786,1183748,9.6968,test,numeric,3,29,L3_S29,1068962,90.3032
test_numeric,L3_S29_F3482,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3485,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3488,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S29_F3491,64311,1183748,5.4328,test,numeric,3,29,L3_S29,1119437,94.5672
test_numeric,L3_S30_F3494,64204,1183748,5.4238,test,numeric,3,30,L3_S30,1119544,94.5762
test_numeric,L3_S30_F3499,64210,1183748,5.4243,test,numeric,3,30,L3_S30,1119538,94.5757
test_numeric,L3_S30_F3504,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3509,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3514,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3519,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3524,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3529,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3534,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3539,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3544,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3549,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3554,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3559,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3564,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3569,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3574,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3579,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3584,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3589,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3594,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3599,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3604,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3609,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3614,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3619,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3624,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3629,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3634,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3639,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3644,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3649,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3654,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3659,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3664,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3669,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3674,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3679,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3684,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3689,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3694,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3699,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3704,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3709,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3714,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3719,374101,1183748,31.6031,test,numeric,3,30,L3_S30,809647,68.3969
test_numeric,L3_S30_F3724,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3729,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3734,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3739,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3744,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3749,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3754,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3759,64422,1183748,5.4422,test,numeric,3,30,L3_S30,1119326,94.5578
test_numeric,L3_S30_F3764,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3769,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3774,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3779,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3784,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3789,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3794,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3799,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3804,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3809,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3814,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3819,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3824,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S30_F3829,64193,1183748,5.4229,test,numeric,3,30,L3_S30,1119555,94.5771
test_numeric,L3_S31_F3834,1144513,1183748,96.6855,test,numeric,3,31,L3_S31,39235,3.3145
test_numeric,L3_S31_F3838,1144513,1183748,96.6855,test,numeric,3,31,L3_S31,39235,3.3145
test_numeric,L3_S31_F3842,1144513,1183748,96.6855,test,numeric,3,31,L3_S31,39235,3.3145
test_numeric,L3_S31_F3846,1144513,1183748,96.6855,test,numeric,3,31,L3_S31,39235,3.3145
test_numeric,L3_S32_F3850,1159613,1183748,97.9611,test,numeric,3,32,L3_S32,24135,2.0389
