dataset,split,data_type,column,line,station,station_key,feature_kind,feature_id
train_date,train,date,L3_S29_D3337,3,29,L3_S29,D,3337
train_date,train,date,L3_S29_D3340,3,29,L3_S29,D,3340
train_date,train,date,L3_S29_D3343,3,29,L3_S29,D,3343
train_date,train,date,L3_S29_D3346,3,29,L3_S29,D,3346
train_date,train,date,L3_S29_D3349,3,29,L3_S29,D,3349
train_date,train,date,L3_S29_D3352,3,29,L3_S29,D,3352
train_date,train,date,L3_S29_D3355,3,29,L3_S29,D,3355
train_date,train,date,L3_S29_D3358,3,29,L3_S29,D,3358
train_date,train,date,L3_S29_D3361,3,29,L3_S29,D,3361
train_date,train,date,L3_S29_D3363,3,29,L3_S29,D,3363
train_date,train,date,L3_S29_D3365,3,29,L3_S29,D,3365
train_date,train,date,L3_S29_D3368,3,29,L3_S29,D,3368
train_date,train,date,L3_S29_D3371,3,29,L3_S29,D,3371
train_date,train,date,L3_S29_D3374,3,29,L3_S29,D,3374
train_date,train,date,L3_S29_D3377,3,29,L3_S29,D,3377
train_date,train,date,L3_S29_D3380,3,29,L3_S29,D,3380
train_date,train,date,L3_S29_D3383,3,29,L3_S29,D,3383
train_date,train,date,L3_S29_D3386,3,29,L3_S29,D,3386
train_date,train,date,L3_S29_D3389,3,29,L3_S29,D,3389
train_date,train,date,L3_S29_D3391,3,29,L3_S29,D,3391
train_date,train,date,L3_S29_D3393,3,29,L3_S29,D,3393
train_date,train,date,L3_S29_D3396,3,29,L3_S29,D,3396
train_date,train,date,L3_S29_D3399,3,29,L3_S29,D,3399
train_date,train,date,L3_S29_D3402,3,29,L3_S29,D,3402
train_date,train,date,L3_S29_D3405,3,29,L3_S29,D,3405
train_date,train,date,L3_S29_D3408,3,29,L3_S29,D,3408
train_date,train,date,L3_S29_D3410,3,29,L3_S29,D,3410
train_date,train,date,L3_S29_D3413,3,29,L3_S29,D,3413
train_date,train,date,L3_S29_D3415,3,29,L3_S29,D,3415
train_date,train,date,L3_S29_D3417,3,29,L3_S29,D,3417
train_date,train,date,L3_S29_D3419,3,29,L3_S29,D,3419
train_date,train,date,L3_S29_D3422,3,29,L3_S29,D,3422
train_date,train,date,L3_S29_D3425,3,29,L3_S29,D,3425
train_date,train,date,L3_S29_D3428,3,29,L3_S29,D,3428
train_date,train,date,L3_S29_D3431,3,29,L3_S29,D,3431
train_date,train,date,L3_S29_D3434,3,29,L3_S29,D,3434
train_date,train,date,L3_S29_D3437,3,29,L3_S29,D,3437
train_date,train,date,L3_S29_D3440,3,29,L3_S29,D,3440
train_date,train,date,L3_S29_D3443,3,29,L3_S29,D,3443
train_date,train,date,L3_S29_D3445,3,29,L3_S29,D,3445
train_date,train,date,L3_S29_D3447,3,29,L3_S29,D,3447
train_date,train,date,L3_S29_D3450,3,29,L3_S29,D,3450
train_date,train,date,L3_S29_D3453,3,29,L3_S29,D,3453
train_date,train,date,L3_S29_D3456,3,29,L3_S29,D,3456
train_date,train,date,L3_S29_D3459,3,29,L3_S29,D,3459
train_date,train,date,L3_S29_D3462,3,29,L3_S29,D,3462
train_date,train,date,L3_S29_D3465,3,29,L3_S29,D,3465
train_date,train,date,L3_S29_D3468,3,29,L3_S29,D,3468
train_date,train,date,L3_S29_D3471,3,29,L3_S29,D,3471
train_date,train,date,L3_S29_D3474,3,29,L3_S29,D,3474
train_date,train,date,L3_S29_D3477,3,29,L3_S29,D,3477
train_date,train,date,L3_S29_D3480,3,29,L3_S29,D,3480
train_date,train,date,L3_S29_D3483,3,29,L3_S29,D,3483
train_date,train,date,L3_S29_D3486,3,29,L3_S29,D,3486
train_date,train,date,L3_S29_D3489,3,29,L3_S29,D,3489
train_date,train,date,L3_S29_D3492,3,29,L3_S29,D,3492
train_date,train,date,L3_S30_D3496,3,30,L3_S30,D,3496
train_date,train,date,L3_S30_D3501,3,30,L3_S30,D,3501
train_date,train,date,L3_S30_D3506,3,30,L3_S30,D,3506
train_date,train,date,L3_S30_D3511,3,30,L3_S30,D,3511
train_date,train,date,L3_S30_D3516,3,30,L3_S30,D,3516
train_date,train,date,L3_S30_D3521,3,30,L3_S30,D,3521
train_date,train,date,L3_S30_D3526,3,30,L3_S30,D,3526
train_date,train,date,L3_S30_D3531,3,30,L3_S30,D,3531
train_date,train,date,L3_S30_D3536,3,30,L3_S30,D,3536
train_date,train,date,L3_S30_D3541,3,30,L3_S30,D,3541
train_date,train,date,L3_S30_D3546,3,30,L3_S30,D,3546
train_date,train,date,L3_S30_D3551,3,30,L3_S30,D,3551
train_date,train,date,L3_S30_D3556,3,30,L3_S30,D,3556
train_date,train,date,L3_S30_D3561,3,30,L3_S30,D,3561
train_date,train,date,L3_S30_D3566,3,30,L3_S30,D,3566
train_date,train,date,L3_S30_D3571,3,30,L3_S30,D,3571
train_date,train,date,L3_S30_D3576,3,30,L3_S30,D,3576
train_date,train,date,L3_S30_D3581,3,30,L3_S30,D,3581
train_date,train,date,L3_S30_D3586,3,30,L3_S30,D,3586
train_date,train,date,L3_S30_D3591,3,30,L3_S30,D,3591
train_date,train,date,L3_S30_D3596,3,30,L3_S30,D,3596
train_date,train,date,L3_S30_D3601,3,30,L3_S30,D,3601
train_date,train,date,L3_S30_D3606,3,30,L3_S30,D,3606
train_date,train,date,L3_S30_D3611,3,30,L3_S30,D,3611
train_date,train,date,L3_S30_D3616,3,30,L3_S30,D,3616
train_date,train,date,L3_S30_D3621,3,30,L3_S30,D,3621
train_date,train,date,L3_S30_D3626,3,30,L3_S30,D,3626
train_date,train,date,L3_S30_D3631,3,30,L3_S30,D,3631
train_date,train,date,L3_S30_D3636,3,30,L3_S30,D,3636
train_date,train,date,L3_S30_D3641,3,30,L3_S30,D,3641
train_date,train,date,L3_S30_D3646,3,30,L3_S30,D,3646
train_date,train,date,L3_S30_D3651,3,30,L3_S30,D,3651
train_date,train,date,L3_S30_D3656,3,30,L3_S30,D,3656
train_date,train,date,L3_S30_D3661,3,30,L3_S30,D,3661
train_date,train,date,L3_S30_D3666,3,30,L3_S30,D,3666
train_date,train,date,L3_S30_D3671,3,30,L3_S30,D,3671
train_date,train,date,L3_S30_D3676,3,30,L3_S30,D,3676
train_date,train,date,L3_S30_D3681,3,30,L3_S30,D,3681
train_date,train,date,L3_S30_D3686,3,30,L3_S30,D,3686
train_date,train,date,L3_S30_D3691,3,30,L3_S30,D,3691
train_date,train,date,L3_S30_D3696,3,30,L3_S30,D,3696
train_date,train,date,L3_S30_D3701,3,30,L3_S30,D,3701
train_date,train,date,L3_S30_D3706,3,30,L3_S30,D,3706
train_date,train,date,L3_S30_D3711,3,30,L3_S30,D,3711
train_date,train,date,L3_S30_D3716,3,30,L3_S30,D,3716
train_date,train,date,L3_S30_D3721,3,30,L3_S30,D,3721
train_date,train,date,L3_S30_D3726,3,30,L3_S30,D,3726
train_date,train,date,L3_S30_D3731,3,30,L3_S30,D,3731
train_date,train,date,L3_S30_D3736,3,30,L3_S30,D,3736
train_date,train,date,L3_S30_D3741,3,30,L3_S30,D,3741
train_date,train,date,L3_S30_D3746,3,30,L3_S30,D,3746
train_date,train,date,L3_S30_D3751,3,30,L3_S30,D,3751
train_date,train,date,L3_S30_D3756,3,30,L3_S30,D,3756
train_date,train,date,L3_S30_D3761,3,30,L3_S30,D,3761
train_date,train,date,L3_S30_D3766,3,30,L3_S30,D,3766
train_date,train,date,L3_S30_D3771,3,30,L3_S30,D,3771
train_date,train,date,L3_S30_D3776,3,30,L3_S30,D,3776
train_date,train,date,L3_S30_D3781,3,30,L3_S30,D,3781
train_date,train,date,L3_S30_D3786,3,30,L3_S30,D,3786
train_date,train,date,L3_S30_D3791,3,30,L3_S30,D,3791
train_date,train,date,L3_S30_D3796,3,30,L3_S30,D,3796
train_date,train,date,L3_S30_D3801,3,30,L3_S30,D,3801
train_date,train,date,L3_S30_D3806,3,30,L3_S30,D,3806
train_date,train,date,L3_S30_D3811,3,30,L3_S30,D,3811
train_date,train,date,L3_S30_D3816,3,30,L3_S30,D,3816
train_date,train,date,L3_S30_D3821,3,30,L3_S30,D,3821
train_date,train,date,L3_S30_D3826,3,30,L3_S30,D,3826
train_date,train,date,L3_S30_D3831,3,30,L3_S30,D,3831
train_date,train,date,L3_S31_D3836,3,31,L3_S31,D,3836
train_date,train,date,L3_S31_D3840,3,31,L3_S31,D,3840
train_date,train,date,L3_S31_D3844,3,31,L3_S31,D,3844
train_date,train,date,L3_S31_D3848,3,31,L3_S31,D,3848
train_date,train,date,L3_S32_D3852,3,32,L3_S32,D,3852
train_date,train,date,L3_S33_D3856,3,33,L3_S33,D,3856
train_date,train,date,L3_S33_D3858,3,33,L3_S33,D,3858
train_date,train,date,L3_S33_D3860,3,33,L3_S33,D,3860
train_date,train,date,L3_S33_D3862,3,33,L3_S33,D,3862
train_date,train,date,L3_S33_D3864,3,33,L3_S33,D,3864
train_date,train,date,L3_S33_D3866,3,33,L3_S33,D,3866
train_date,train,date,L3_S33_D3868,3,33,L3_S33,D,3868
train_date,train,date,L3_S33_D3870,3,33,L3_S33,D,3870
train_date,train,date,L3_S33_D3872,3,33,L3_S33,D,3872
train_date,train,date,L3_S33_D3874,3,33,L3_S33,D,3874
train_date,train,date,L3_S34_D3875,3,34,L3_S34,D,3875
train_date,train,date,L3_S34_D3877,3,34,L3_S34,D,3877
train_date,train,date,L3_S34_D3879,3,34,L3_S34,D,3879
train_date,train,date,L3_S34_D3881,3,34,L3_S34,D,3881
train_date,train,date,L3_S34_D3883,3,34,L3_S34,D,3883
train_date,train,date,L3_S35_D3886,3,35,L3_S35,D,3886
train_date,train,date,L3_S35_D3891,3,35,L3_S35,D,3891
train_date,train,date,L3_S35_D3895,3,35,L3_S35,D,3895
train_date,train,date,L3_S35_D3897,3,35,L3_S35,D,3897
train_date,train,date,L3_S35_D3900,3,35,L3_S35,D,3900
train_date,train,date,L3_S35_D3905,3,35,L3_S35,D,3905
train_date,train,date,L3_S35_D3910,3,35,L3_S35,D,3910
train_date,train,date,L3_S35_D3915,3,35,L3_S35,D,3915
train_date,train,date,L3_S36_D3919,3,36,L3_S36,D,3919
train_date,train,date,L3_S36_D3921,3,36,L3_S36,D,3921
train_date,train,date,L3_S36_D3923,3,36,L3_S36,D,3923
train_date,train,date,L3_S36_D3925,3,36,L3_S36,D,3925
train_date,train,date,L3_S36_D3928,3,36,L3_S36,D,3928
train_date,train,date,L3_S36_D3932,3,36,L3_S36,D,3932
train_date,train,date,L3_S36_D3936,3,36,L3_S36,D,3936
train_date,train,date,L3_S36_D3940,3,36,L3_S36,D,3940
train_date,train,date,L3_S37_D3942,3,37,L3_S37,D,3942
train_date,train,date,L3_S37_D3943,3,37,L3_S37,D,3943
train_date,train,date,L3_S37_D3945,3,37,L3_S37,D,3945
train_date,train,date,L3_S37_D3947,3,37,L3_S37,D,3947
train_date,train,date,L3_S37_D3949,3,37,L3_S37,D,3949
train_date,train,date,L3_S37_D3951,3,37,L3_S37,D,3951
train_date,train,date,L3_S38_D3953,3,38,L3_S38,D,3953
train_date,train,date,L3_S38_D3957,3,38,L3_S38,D,3957
train_date,train,date,L3_S38_D3961,3,38,L3_S38,D,3961
train_date,train,date,L3_S39_D3966,3,39,L3_S39,D,3966
train_date,train,date,L3_S39_D3970,3,39,L3_S39,D,3970
train_date,train,date,L3_S39_D3974,3,39,L3_S39,D,3974
train_date,train,date,L3_S39_D3978,3,39,L3_S39,D,3978
train_date,train,date,L3_S40_D3981,3,40,L3_S40,D,3981
train_date,train,date,L3_S40_D3983,3,40,L3_S40,D,3983
train_date,train,date,L3_S40_D3985,3,40,L3_S40,D,3985
train_date,train,date,L3_S40_D3987,3,40,L3_S40,D,3987
train_date,train,date,L3_S40_D3989,3,40,L3_S40,D,3989
train_date,train,date,L3_S40_D3991,3,40,L3_S40,D,3991
train_date,train,date,L3_S40_D3993,3,40,L3_S40,D,3993
train_date,train,date,L3_S40_D3995,3,40,L3_S40,D,3995
train_date,train,date,L3_S41_D3997,3,41,L3_S41,D,3997
train_date,train,date,L3_S41_D3999,3,41,L3_S41,D,3999
train_date,train,date,L3_S41_D4001,3,41,L3_S41,D,4001
train_date,train,date,L3_S41_D4003,3,41,L3_S41,D,4003
train_date,train,date,L3_S41_D4005,3,41,L3_S41,D,4005
train_date,train,date,L3_S41_D4007,3,41,L3_S41,D,4007
train_date,train,date,L3_S41_D4009,3,41,L3_S41,D,4009
train_date,train,date,L3_S41_D4010,3,41,L3_S41,D,4010
train_date,train,date,L3_S41_D4012,3,41,L3_S41,D,4012
train_date,train,date,L3_S41_D4013,3,41,L3_S41,D,4013
train_date,train,date,L3_S41_D4015,3,41,L3_S41,D,4015
train_date,train,date,L3_S41_D4017,3,41,L3_S41,D,4017
train_date,train,date,L3_S41_D4019,3,41,L3_S41,D,4019
train_date,train,date,L3_S41_D4021,3,41,L3_S41,D,4021
train_date,train,date,L3_S41_D4022,3,41,L3_S41,D,4022
train_date,train,date,L3_S41_D4024,3,41,L3_S41,D,4024
train_date,train,date,L3_S41_D4025,3,41,L3_S41,D,4025
train_date,train,date,L3_S41_D4027,3,41,L3_S41,D,4027
train_date,train,date,L3_S42_D4029,3,42,L3_S42,D,4029
train_date,train,date,L3_S42_D4033,3,42,L3_S42,D,4033
train_date,train,date,L3_S42_D4037,3,42,L3_S42,D,4037
train_date,train,date,L3_S42_D4041,3,42,L3_S42,D,4041
train_date,train,date,L3_S42_D4045,3,42,L3_S42,D,4045
train_date,train,date,L3_S42_D4049,3,42,L3_S42,D,4049
train_date,train,date,L3_S42_D4053,3,42,L3_S42,D,4053
train_date,train,date,L3_S42_D4057,3,42,L3_S42,D,4057
train_date,train,date,L3_S43_D4062,3,43,L3_S43,D,4062
train_date,train,date,L3_S43_D4067,3,43,L3_S43,D,4067
train_date,train,date,L3_S43_D4072,3,43,L3_S43,D,4072
train_date,train,date,L3_S43_D4077,3,43,L3_S43,D,4077
train_date,train,date,L3_S43_D4082,3,43,L3_S43,D,4082
train_date,train,date,L3_S43_D4087,3,43,L3_S43,D,4087
train_date,train,date,L3_S43_D4092,3,43,L3_S43,D,4092
train_date,train,date,L3_S43_D4097,3,43,L3_S43,D,4097
train_date,train,date,L3_S44_D4101,3,44,L3_S44,D,4101
train_date,train,date,L3_S44_D4104,3,44,L3_S44,D,4104
train_date,train,date,L3_S44_D4107,3,44,L3_S44,D,4107
train_date,train,date,L3_S44_D4110,3,44,L3_S44,D,4110
train_date,train,date,L3_S44_D4113,3,44,L3_S44,D,4113
train_date,train,date,L3_S44_D4116,3,44,L3_S44,D,4116
train_date,train,date,L3_S44_D4119,3,44,L3_S44,D,4119
train_date,train,date,L3_S44_D4122,3,44,L3_S44,D,4122
train_date,train,date,L3_S45_D4125,3,45,L3_S45,D,4125
train_date,train,date,L3_S45_D4127,3,45,L3_S45,D,4127
train_date,train,date,L3_S45_D4129,3,45,L3_S45,D,4129
train_date,train,date,L3_S45_D4131,3,45,L3_S45,D,4131
train_date,train,date,L3_S45_D4133,3,45,L3_S45,D,4133
train_date,train,date,L3_S46_D4135,3,46,L3_S46,D,4135
train_date,train,date,L3_S47_D4140,3,47,L3_S47,D,4140
train_date,train,date,L3_S47_D4145,3,47,L3_S47,D,4145
train_date,train,date,L3_S47_D4150,3,47,L3_S47,D,4150
train_date,train,date,L3_S47_D4155,3,47,L3_S47,D,4155
train_date,train,date,L3_S47_D4160,3,47,L3_S47,D,4160
train_date,train,date,L3_S47_D4165,3,47,L3_S47,D,4165
train_date,train,date,L3_S47_D4170,3,47,L3_S47,D,4170
train_date,train,date,L3_S47_D4175,3,47,L3_S47,D,4175
train_date,train,date,L3_S47_D4180,3,47,L3_S47,D,4180
train_date,train,date,L3_S47_D4185,3,47,L3_S47,D,4185
train_date,train,date,L3_S47_D4190,3,47,L3_S47,D,4190
train_date,train,date,L3_S48_D4194,3,48,L3_S48,D,4194
train_date,train,date,L3_S48_D4195,3,48,L3_S48,D,4195
train_date,train,date,L3_S48_D4197,3,48,L3_S48,D,4197
train_date,train,date,L3_S48_D4199,3,48,L3_S48,D,4199
train_date,train,date,L3_S48_D4201,3,48,L3_S48,D,4201
train_date,train,date,L3_S48_D4203,3,48,L3_S48,D,4203
train_date,train,date,L3_S48_D4205,3,48,L3_S48,D,4205
train_date,train,date,L3_S49_D4208,3,49,L3_S49,D,4208
train_date,train,date,L3_S49_D4213,3,49,L3_S49,D,4213
train_date,train,date,L3_S49_D4218,3,49,L3_S49,D,4218
train_date,train,date,L3_S49_D4223,3,49,L3_S49,D,4223
train_date,train,date,L3_S49_D4228,3,49,L3_S49,D,4228
train_date,train,date,L3_S49_D4233,3,49,L3_S49,D,4233
train_date,train,date,L3_S49_D4238,3,49,L3_S49,D,4238
train_date,train,date,L3_S50_D4242,3,50,L3_S50,D,4242
train_date,train,date,L3_S50_D4244,3,50,L3_S50,D,4244
train_date,train,date,L3_S50_D4246,3,50,L3_S50,D,4246
train_date,train,date,L3_S50_D4248,3,50,L3_S50,D,4248
train_date,train,date,L3_S50_D4250,3,50,L3_S50,D,4250
train_date,train,date,L3_S50_D4252,3,50,L3_S50,D,4252
train_date,train,date,L3_S50_D4254,3,50,L3_S50,D,4254
train_date,train,date,L3_S51_D4255,3,51,L3_S51,D,4255
train_date,train,date,L3_S51_D4257,3,51,L3_S51,D,4257
train_date,train,date,L3_S51_D4259,3,51,L3_S51,D,4259
train_date,train,date,L3_S51_D4261,3,51,L3_S51,D,4261
train_date,train,date,L3_S51_D4263,3,51,L3_S51,D,4263
test_numeric,test,numeric,L0_S0_F0,0,0,L0_S0,F,0
test_numeric,test,numeric,L0_S0_F2,0,0,L0_S0,F,2
test_numeric,test,numeric,L0_S0_F4,0,0,L0_S0,F,4
test_numeric,test,numeric,L0_S0_F6,0,0,L0_S0,F,6
test_numeric,test,numeric,L0_S0_F8,0,0,L0_S0,F,8
test_numeric,test,numeric,L0_S0_F10,0,0,L0_S0,F,10
test_numeric,test,numeric,L0_S0_F12,0,0,L0_S0,F,12
test_numeric,test,numeric,L0_S0_F14,0,0,L0_S0,F,14
test_numeric,test,numeric,L0_S0_F16,0,0,L0_S0,F,16
test_numeric,test,numeric,L0_S0_F18,0,0,L0_S0,F,18
test_numeric,test,numeric,L0_S0_F20,0,0,L0_S0,F,20
test_numeric,test,numeric,L0_S0_F22,0,0,L0_S0,F,22
test_numeric,test,numeric,L0_S1_F24,0,1,L0_S1,F,24
test_numeric,test,numeric,L0_S1_F28,0,1,L0_S1,F,28
test_numeric,test,numeric,L0_S2_F32,0,2,L0_S2,F,32
test_numeric,test,numeric,L0_S2_F36,0,2,L0_S2,F,36
test_numeric,test,numeric,L0_S2_F40,0,2,L0_S2,F,40
test_numeric,test,numeric,L0_S2_F44,0,2,L0_S2,F,44
test_numeric,test,numeric,L0_S2_F48,0,2,L0_S2,F,48
test_numeric,test,numeric,L0_S2_F52,0,2,L0_S2,F,52
test_numeric,test,numeric,L0_S2_F56,0,2,L0_S2,F,56
test_numeric,test,numeric,L0_S2_F60,0,2,L0_S2,F,60
test_numeric,test,numeric,L0_S2_F64,0,2,L0_S2,F,64
test_numeric,test,numeric,L0_S3_F68,0,3,L0_S3,F,68
test_numeric,test,numeric,L0_S3_F72,0,3,L0_S3,F,72
test_numeric,test,numeric,L0_S3_F76,0,3,L0_S3,F,76
test_numeric,test,numeric,L0_S3_F80,0,3,L0_S3,F,80
test_numeric,test,numeric,L0_S3_F84,0,3,L0_S3,F,84
test_numeric,test,numeric,L0_S3_F88,0,3,L0_S3,F,88
test_numeric,test,numeric,L0_S3_F92,0,3,L0_S3,F,92
test_numeric,test,numeric,L0_S3_F96,0,3,L0_S3,F,96
test_numeric,test,numeric,L0_S3_F100,0,3,L0_S3,F,100
test_numeric,test,numeric,L0_S4_F104,0,4,L0_S4,F,104
test_numeric,test,numeric,L0_S4_F109,0,4,L0_S4,F,109
test_numeric,test,numeric,L0_S5_F114,0,5,L0_S5,F,114
test_numeric,test,numeric,L0_S5_F116,0,5,L0_S5,F,116
test_numeric,test,numeric,L0_S6_F118,0,6,L0_S6,F,118
test_numeric,test,numeric,L0_S6_F122,0,6,L0_S6,F,122
test_numeric,test,numeric,L0_S6_F132,0,6,L0_S6,F,132
test_numeric,test,numeric,L0_S7_F136,0,7,L0_S7,F,136
test_numeric,test,numeric,L0_S7_F138,0,7,L0_S7,F,138
test_numeric,test,numeric,L0_S7_F142,0,7,L0_S7,F,142
test_numeric,test,numeric,L0_S8_F144,0,8,L0_S8,F,144
test_numeric,test,numeric,L0_S8_F146,0,8,L0_S8,F,146
test_numeric,test,numeric,L0_S8_F149,0,8,L0_S8,F,149
test_numeric,test,numeric,L0_S9_F155,0,9,L0_S9,F,155
test_numeric,test,numeric,L0_S9_F160,0,9,L0_S9,F,160
test_numeric,test,numeric,L0_S9_F165,0,9,L0_S9,F,165
test_numeric,test,numeric,L0_S9_F170,0,9,L0_S9,F,170
test_numeric,test,numeric,L0_S9_F175,0,9,L0_S9,F,175
test_numeric,test,numeric,L0_S9_F180,0,9,L0_S9,F,180
test_numeric,test,numeric,L0_S9_F185,0,9,L0_S9,F,185
test_numeric,test,numeric,L0_S9_F190,0,9,L0_S9,F,190
test_numeric,test,numeric,L0_S9_F195,0,9,L0_S9,F,195
test_numeric,test,numeric,L0_S9_F200,0,9,L0_S9,F,200
test_numeric,test,numeric,L0_S9_F205,0,9,L0_S9,F,205
test_numeric,test,numeric,L0_S9_F210,0,9,L0_S9,F,210
test_numeric,test,numeric,L0_S10_F219,0,10,L0_S10,F,219
test_numeric,test,numeric,L0_S10_F224,0,10,L0_S10,F,224
test_numeric,test,numeric,L0_S10_F229,0,10,L0_S10,F,229
test_numeric,test,numeric,L0_S10_F234,0,10,L0_S10,F,234
test_numeric,test,numeric,L0_S10_F239,0,10,L0_S10,F,239
test_numeric,test,numeric,L0_S10_F244,0,10,L0_S10,F,244
test_numeric,test,numeric,L0_S10_F249,0,10,L0_S10,F,249
test_numeric,test,numeric,L0_S10_F254,0,10,L0_S10,F,254
test_numeric,test,numeric,L0_S10_F259,0,10,L0_S10,F,259
test_numeric,test,numeric,L0_S10_F264,0,10,L0_S10,F,264
test_numeric,test,numeric,L0_S10_F269,0,10,L0_S10,F,269
test_numeric,test,numeric,L0_S10_F274,0,10,L0_S10,F,274
test_numeric,test,numeric,L0_S11_F282,0,11,L0_S11,F,282
test_numeric,test,numeric,L0_S11_F286,0,11,L0_S11,F,286
test_numeric,test,numeric,L0_S11_F290,0,11,L0_S11,F,290
test_numeric,test,numeric,L0_S11_F294,0,11,L0_S11,F,294
test_numeric,test,numeric,L0_S11_F298,0,11,L0_S11,F,298
test_numeric,test,numeric,L0_S11_F302,0,11,L0_S11,F,302
test_numeric,test,numeric,L0_S11_F306,0,11,L0_S11,F,306
test_numeric,test,numeric,L0_S11_F310,0,11,L0_S11,F,310
test_numeric,test,numeric,L0_S11_F314,0,11,L0_S11,F,314
test_numeric,test,numeric,L0_S11_F318,0,11,L0_S11,F,318
test_numeric,test,numeric,L0_S11_F322,0,11,L0_S11,F,322
test_numeric,test,numeric,L0_S11_F326,0,11,L0_S11,F,326
test_numeric,test,numeric,L0_S12_F330,0,12,L0_S12,F,330
test_numeric,test,numeric,L0_S12_F332,0,12,L0_S12,F,332
test_numeric,test,numeric,L0_S12_F334,0,12,L0_S12,F,334
test_numeric,test,numeric,L0_S12_F336,0,12,L0_S12,F,336
test_numeric,test,numeric,L0_S12_F338,0,12,L0_S12,F,338
test_numeric,test,numeric,L0_S12_F340,0,12,L0_S12,F,340
test_numeric,test,numeric,L0_S12_F342,0,12,L0_S12,F,342
test_numeric,test,numeric,L0_S12_F344,0,12,L0_S12,F,344
test_numeric,test,numeric,L0_S12_F346,0,12,L0_S12,F,346
test_numeric,test,numeric,L0_S12_F348,0,12,L0_S12,F,348
test_numeric,test,numeric,L0_S12_F350,0,12,L0_S12,F,350
test_numeric,test,numeric,L0_S12_F352,0,12,L0_S12,F,352
test_numeric,test,numeric,L0_S13_F354,0,13,L0_S13,F,354
test_numeric,test,numeric,L0_S13_F356,0,13,L0_S13,F,356
test_numeric,test,numeric,L0_S14_F358,0,14,L0_S14,F,358
test_numeric,test,numeric,L0_S14_F362,0,14,L0_S14,F,362
test_numeric,test,numeric,L0_S14_F366,0,14,L0_S14,F,366
test_numeric,test,numeric,L0_S14_F370,0,14,L0_S14,F,370
test_numeric,test,numeric,L0_S14_F374,0,14,L0_S14,F,374
test_numeric,test,numeric,L0_S14_F378,0,14,L0_S14,F,378
test_numeric,test,numeric,L0_S14_F382,0,14,L0_S14,F,382
test_numeric,test,numeric,L0_S14_F386,0,14,L0_S14,F,386
test_numeric,test,numeric,L0_S14_F390,0,14,L0_S14,F,390
test_numeric,test,numeric,L0_S15_F394,0,15,L0_S15,F,394
test_numeric,test,numeric,L0_S15_F397,0,15,L0_S15,F,397
test_numeric,test,numeric,L0_S15_F400,0,15,L0_S15,F,400
test_numeric,test,numeric,L0_S15_F403,0,15,L0_S15,F,403
test_numeric,test,numeric,L0_S15_F406,0,15,L0_S15,F,406
test_numeric,test,numeric,L0_S15_F409,0,15,L0_S15,F,409
test_numeric,test,numeric,L0_S15_F412,0,15,L0_S15,F,412
test_numeric,test,numeric,L0_S15_F415,0,15,L0_S15,F,415
test_numeric,test,numeric,L0_S15_F418,0,15,L0_S15,F,418
test_numeric,test,numeric,L0_S16_F421,0,16,L0_S16,F,421
test_numeric,test,numeric,L0_S16_F426,0,16,L0_S16,F,426
test_numeric,test,numeric,L0_S17_F431,0,17,L0_S17,F,431
test_numeric,test,numeric,L0_S17_F433,0,17,L0_S17,F,433
test_numeric,test,numeric,L0_S18_F435,0,18,L0_S18,F,435
test_numeric,test,numeric,L0_S18_F439,0,18,L0_S18,F,439
test_numeric,test,numeric,L0_S18_F449,0,18,L0_S18,F,449
test_numeric,test,numeric,L0_S19_F453,0,19,L0_S19,F,453
test_numeric,test,numeric,L0_S19_F455,0,19,L0_S19,F,455
test_numeric,test,numeric,L0_S19_F459,0,19,L0_S19,F,459
test_numeric,test,numeric,L0_S20_F461,0,20,L0_S20,F,461
test_numeric,test,numeric,L0_S20_F463,0,20,L0_S20,F,463
test_numeric,test,numeric,L0_S20_F466,0,20,L0_S20,F,466
test_numeric,test,numeric,L0_S21_F472,0,21,L0_S21,F,472
test_numeric,test,numeric,L0_S21_F477,0,21,L0_S21,F,477
test_numeric,test,numeric,L0_S21_F482,0,21,L0_S21,F,482
test_numeric,test,numeric,L0_S21_F487,0,21,L0_S21,F,487
test_numeric,test,numeric,L0_S21_F492,0,21,L0_S21,F,492
test_numeric,test,numeric,L0_S21_F497,0,21,L0_S21,F,497
test_numeric,test,numeric,L0_S21_F502,0,21,L0_S21,F,502
test_numeric,test,numeric,L0_S21_F507,0,21,L0_S21,F,507
test_numeric,test,numeric,L0_S21_F512,0,21,L0_S21,F,512
test_numeric,test,numeric,L0_S21_F517,0,21,L0_S21,F,517
test_numeric,test,numeric,L0_S21_F522,0,21,L0_S21,F,522
test_numeric,test,numeric,L0_S21_F527,0,21,L0_S21,F,527
test_numeric,test,numeric,L0_S21_F532,0,21,L0_S21,F,532
test_numeric,test,numeric,L0_S21_F537,0,21,L0_S21,F,537
test_numeric,test,numeric,L0_S22_F546,0,22,L0_S22,F,546
test_numeric,test,numeric,L0_S22_F551,0,22,L0_S22,F,551
test_numeric,test,numeric,L0_S22_F556,0,22,L0_S22,F,556
test_numeric,test,numeric,L0_S22_F561,0,22,L0_S22,F,561
