feature,present_count,missing_count,present_rate,present_failure_rate,missing_failure_rate,presence_signal_abs_diff
L0_S15_F399,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1580,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1369,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1375,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1374,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1377,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1379,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1380,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1382,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2939,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2946,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2944,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2941,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2897,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2905,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2902,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4068,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1117,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4073,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4078,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4083,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4088,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4093,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4098,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1115,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4034,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4038,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2428,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2407,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2410,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2413,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3927,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3929,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3931,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1119,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4046,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4050,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4054,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3937,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3939,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3941,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2425,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2422,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2419,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2416,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4058,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3935,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S36_F3933,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S42_F4030,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1370,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2881,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2885,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2887,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2890,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F1888,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2895,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2882,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2914,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2921,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2919,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2916,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2878,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2907,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2911,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2892,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S43_F4063,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1123,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1133,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1121,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1131,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1129,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1127,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1125,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2203,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2200,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2194,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2197,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2188,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2185,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2182,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2900,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2910,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2936,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2929,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2934,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2926,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2924,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2951,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2931,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1409,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1407,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1405,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1404,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1402,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1400,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1399,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1397,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1395,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1394,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1392,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1390,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1389,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2949,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2954,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1410,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1387,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L3_S46_F4134,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1384,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S24_F1385,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F396,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F408,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F405,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2191,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L1_S25_F2179,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F420,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F417,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F414,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F411,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S15_F402,1,1183746,8.44775108194572e-07,0.0,0.005811212878438449,0.005811212878438449
L0_S2_F61,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F49,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F51,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F57,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F59,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F53,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F55,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F35,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F63,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F47,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F45,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F43,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F41,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F39,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F33,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F37,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F67,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L0_S2_F65,263,1183484,0.00022217585345517244,0.011406844106463879,0.005809964477762268,0.005596879628701611
L1_S25_F2543,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2548,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2533,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2528,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2577,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2572,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2567,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2562,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2557,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2552,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2592,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2587,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2582,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2519,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2538,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2523,2147,1181600,0.0018137321572937461,0.0009315323707498836,0.0058200744752877455,0.004888542104537862
L1_S25_F2496,4297,1179450,0.0036299986399120758,0.0018617640214102862,0.005825596676416974,0.003963832655006688
L1_S25_F2730,4268,1179479,0.003605500161774433,0.0018744142455482662,0.0058254534417314765,0.00395103919618321
L1_S24_F1559,130187,1053560,0.10997873701052674,0.009002434958943673,0.005416872318614981,0.0035855626403286916
L1_S24_F1537,132570,1051177,0.1119918360933544,0.00897638983178698,0.005412028611737129,0.003564361220049852
L1_S24_F1525,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1523,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1547,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1530,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1533,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1542,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1528,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1555,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1551,132572,1051175,0.11199352564357079,0.008976254412696496,0.005412038908840107,0.003564215503856389
L1_S24_F1510,132907,1050840,0.11227652530481598,0.008968677345813237,0.0054118609874005555,0.0035568163584126814
L1_S24_F1827,132922,1050825,0.11228919693143889,0.008967665247287883,0.005411938239002688,0.0035557270082851944
L1_S24_F1711,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1707,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1703,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1761,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1675,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1679,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1683,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1688,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1693,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1698,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1716,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1756,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1751,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1746,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1741,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1736,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1731,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1726,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1721,66500,1117247,0.05617754469493904,0.009157894736842104,0.00561200880378287,0.0035458859330592344
L1_S24_F1584,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1597,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1592,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1620,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1625,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1602,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1588,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1645,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
L1_S24_F1650,66583,1117164,0.056247661028919184,0.009116441133622696,0.005614215996935097,0.003502225136687599
